date	total_count	lineage_count	total_count_rolling	lineage_count_rolling	proportion	proportion_ci_lower	proportion_ci_upper	dateTime	source
"2020-11-09"	12	2	12.714285714285714	3.5714285714285716	0.2808988764044944	0.11394796011537689	0.577030234365875	"2020-11-09T03:00:00.000Z"	
"2020-11-10"	13	5	10.857142857142858	2.5714285714285716	0.2368421052631579	0.0834817598301942	0.5650954805017856	"2020-11-10T03:00:00.000Z"	
"2020-11-11"	10	2	8.857142857142858	2.142857142857143	0.24193548387096772	0.04930192297659404	0.5438244331193475	"2020-11-11T03:00:00.000Z"	
"2020-11-12"	9	1	8	1.7142857142857142	0.21428571428571427	0.05596688972465876	0.5916235105733374	"2020-11-12T03:00:00.000Z"	
"2020-11-13"	11	3	8.285714285714286	1.8571428571428572	0.22413793103448273	0.05596688972465876	0.5916235105733374	"2020-11-13T03:00:00.000Z"	
"2020-11-14"	4	2	8.571428571428571	2.142857142857143	0.25	0.04930192297659404	0.5438244331193475	"2020-11-14T03:00:00.000Z"	
"2020-11-15"	8	2	9.571428571428571	2.4285714285714284	0.2537313432835821	0.044059413552630815	0.502774496439993	"2020-11-15T03:00:00.000Z"	
"2020-11-16"	11	2	9.428571428571429	2.4285714285714284	0.25757575757575757	0.04930192297659404	0.5438244331193475	"2020-11-16T03:00:00.000Z"	
"2020-11-17"	12	3	9.285714285714286	2.142857142857143	0.23076923076923075	0.04930192297659404	0.5438244331193475	"2020-11-17T03:00:00.000Z"	
"2020-11-18"	13	5	9.714285714285714	2.5714285714285716	0.26470588235294124	0.0926945939381532	0.6058183181486712	"2020-11-18T03:00:00.000Z"	
"2020-11-19"	15	8	10.571428571428571	3.5714285714285716	0.3378378378378379	0.13731996759408113	0.6520077283697077	"2020-11-19T03:00:00.000Z"	
"2020-11-20"	14	4	11	3.7142857142857144	0.33766233766233766	0.13731996759408113	0.6520077283697077	"2020-11-20T03:00:00.000Z"	
"2020-11-21"	6	3	11.285714285714286	3.857142857142857	0.34177215189873417	0.13731996759408113	0.6520077283697077	"2020-11-21T03:00:00.000Z"	
"2020-11-22"	3	3	10.571428571428571	4	0.3783783783783784	0.13731996759408113	0.6520077283697077	"2020-11-22T03:00:00.000Z"	
"2020-11-23"	26	10	12.714285714285714	5.142857142857143	0.40449438202247195	0.16470057422717832	0.6499610972093938	"2020-11-23T03:00:00.000Z"	
"2020-11-24"	34	15	15.857142857142858	6.857142857142857	0.4324324324324324	0.2216059558009485	0.6738576259048334	"2020-11-24T03:00:00.000Z"	
"2020-11-25"	34	20	18.857142857142858	9	0.47727272727272724	0.2662854926977344	0.6884535405317802	"2020-11-25T03:00:00.000Z"	
"2020-11-26"	32	15	21.285714285714285	10	0.46979865771812085	0.2772531692972621	0.6812093620667536	"2020-11-26T03:00:00.000Z"	
"2020-11-27"	35	17	24.285714285714285	11.857142857142858	0.4882352941176471	0.30956856995700754	0.6904314300429925	"2020-11-27T03:00:00.000Z"	
"2020-11-28"	4	2	24	11.714285714285714	0.4880952380952381	0.30956856995700754	0.6904314300429925	"2020-11-28T03:00:00.000Z"	
"2020-11-29"	17	5	26	12	0.46153846153846156	0.2824416966637226	0.6486859655628147	"2020-11-29T03:00:00.000Z"	
"2020-11-30"	13	5	24.142857142857142	11.285714285714286	0.4674556213017752	0.27322828157949797	0.6528387409808247	"2020-11-30T03:00:00.000Z"	
"2020-12-01"	11	4	20.857142857142858	9.714285714285714	0.4657534246575342	0.2772531692972621	0.6812093620667536	"2020-12-01T03:00:00.000Z"	
"2020-12-02"	8	3	17.142857142857142	7.285714285714286	0.425	0.20676625460413942	0.6441066250821357	"2020-12-02T03:00:00.000Z"	
"2020-12-03"	22	11	15.714285714285714	6.714285714285714	0.4272727272727273	0.2216059558009485	0.6738576259048334	"2020-12-03T03:00:00.000Z"	
"2020-12-04"	10	5	12.142857142857142	5	0.411764705882353	0.18047869478970163	0.6880595749598803	"2020-12-04T03:00:00.000Z"	
"2020-12-05"	7	6	12.571428571428571	5.571428571428571	0.4431818181818182	0.22112341382369355	0.7171079396007235	"2020-12-05T03:00:00.000Z"	
"2020-12-06"	9	5	11.428571428571429	5.571428571428571	0.4875	0.2698637463847045	0.8003356699224025	"2020-12-06T03:00:00.000Z"	
"2020-12-07"	13	9	11.428571428571429	6.142857142857143	0.5375	0.2698637463847045	0.8003356699224025	"2020-12-07T03:00:00.000Z"	
"2020-12-08"	21	8	12.857142857142858	6.714285714285714	0.5222222222222223	0.2828920603992765	0.7788765861763065	"2020-12-08T03:00:00.000Z"	
"2020-12-09"	21	10	14.714285714285714	7.714285714285714	0.5242718446601942	0.2938864148803994	0.761213152040942	"2020-12-09T03:00:00.000Z"	
"2020-12-10"	18	10	14.142857142857142	7.571428571428571	0.5353535353535354	0.3194182140775355	0.7970849768698117	"2020-12-10T03:00:00.000Z"	
"2020-12-11"	12	5	14.428571428571429	7.571428571428571	0.5247524752475248	0.3194182140775355	0.7970849768698117	"2020-12-11T03:00:00.000Z"	
"2020-12-12"	6	4	14.285714285714286	7.285714285714286	0.51	0.2589269915498338	0.7410730084501662	"2020-12-12T03:00:00.000Z"	
"2020-12-13"	2	1	13.285714285714286	6.714285714285714	0.5053763440860215	0.2828920603992765	0.7788765861763065	"2020-12-13T03:00:00.000Z"	
"2020-12-14"	4	2	12	5.714285714285714	0.4761904761904762	0.2430112578719719	0.7569887421280281	"2020-12-14T03:00:00.000Z"	
"2020-12-15"	17	11	11.428571428571429	6.142857142857143	0.5375	0.2698637463847045	0.8003356699224025	"2020-12-15T03:00:00.000Z"	
"2020-12-16"	34	14	13.285714285714286	6.714285714285714	0.5053763440860215	0.2828920603992765	0.7788765861763065	"2020-12-16T03:00:00.000Z"	
"2020-12-17"	21	15	13.714285714285714	7.428571428571429	0.5416666666666667	0.2589269915498338	0.7410730084501662	"2020-12-17T03:00:00.000Z"	
"2020-12-18"	27	13	15.857142857142858	8.571428571428571	0.5405405405405405	0.3261423740951665	0.7783940441990516	"2020-12-18T03:00:00.000Z"	
"2020-12-19"	12	2	16.714285714285715	8.285714285714286	0.49572649572649574	0.2536197692867732	0.6966740526866645	"2020-12-19T03:00:00.000Z"	
"2020-12-20"	6	1	17.285714285714285	8.285714285714286	0.4793388429752067	0.2536197692867732	0.6966740526866645	"2020-12-20T03:00:00.000Z"	
"2020-12-21"	55	27	24.571428571428573	11.857142857142858	0.4825581395348837	0.29537050046364927	0.6689728450092756	"2020-12-21T03:00:00.000Z"	
"2020-12-22"	31	18	26.571428571428573	12.857142857142858	0.4838709677419355	0.3029665249622491	0.663737741688416	"2020-12-22T03:00:00.000Z"	
"2020-12-23"	40	23	27.428571428571427	14.142857142857142	0.515625	0.3362622583115839	0.6970334750377509	"2020-12-23T03:00:00.000Z"	
"2020-12-24"	5	1	25.142857142857142	12.142857142857142	0.48295454545454547	0.29537050046364927	0.6689728450092756	"2020-12-24T03:00:00.000Z"	
"2020-12-25"	5	3	22	10.714285714285714	0.48701298701298695	0.301965135326514	0.698034864673486	"2020-12-25T03:00:00.000Z"	
"2020-12-26"	12	6	22	11.285714285714286	0.512987012987013	0.301965135326514	0.698034864673486	"2020-12-26T03:00:00.000Z"	
"2020-12-27"	7	3	22.142857142857142	11.571428571428571	0.5225806451612903	0.34263079564796417	0.7371582642920431	"2020-12-27T03:00:00.000Z"	
"2020-12-28"	35	26	19.285714285714285	11.428571428571429	0.5925925925925927	0.35900444531365694	0.7767834055946311	"2020-12-28T03:00:00.000Z"	
"2020-12-29"	22	14	18	10.857142857142858	0.6031746031746033	0.3833540427075786	0.806186788505789	"2020-12-29T03:00:00.000Z"	
"2020-12-30"	9	5	13.571428571428571	8.285714285714286	0.6105263157894738	0.3194182140775355	0.7970849768698117	"2020-12-30T03:00:00.000Z"	
"2020-12-31"	9	6	14.142857142857142	9	0.6363636363636364	0.3845400211609768	0.8485135687707979	"2020-12-31T03:00:00.000Z"	
"2021-01-01"	14	11	15.428571428571429	10.142857142857142	0.6574074074074073	0.41583623285425014	0.8597473628840056	"2021-01-01T03:00:00.000Z"	
"2021-01-02"	13	9	15.571428571428571	10.571428571428571	0.6788990825688074	0.44429553542775985	0.8694183444560756	"2021-01-02T03:00:00.000Z"	
"2021-01-03"	9	6	15.857142857142858	11	0.6936936936936937	0.44429553542775985	0.8694183444560756	"2021-01-03T03:00:00.000Z"	
"2021-01-04"	59	35	19.285714285714285	12.285714285714286	0.6370370370370371	0.40873504558525875	0.8175956699881064	"2021-01-04T03:00:00.000Z"	
"2021-01-05"	53	30	23.714285714285715	14.571428571428571	0.6144578313253012	0.4261864147454164	0.7956256354352873	"2021-01-05T03:00:00.000Z"	
"2021-01-06"	29	18	26.571428571428573	16.428571428571427	0.618279569892473	0.4057076088351734	0.7607754928827829	"2021-01-06T03:00:00.000Z"	
"2021-01-07"	38	28	30.714285714285715	19.571428571428573	0.6372093023255814	0.4698867826852168	0.7947119379235336	"2021-01-07T03:00:00.000Z"	
"2021-01-08"	40	22	34.42857142857143	21.142857142857142	0.6141078838174273	0.45018960177603645	0.7660050262071398	"2021-01-08T03:00:00.000Z"	
"2021-01-09"	14	9	34.57142857142857	21.142857142857142	0.6115702479338844	0.4351075877155649	0.7490989445111571	"2021-01-09T03:00:00.000Z"	
"2021-01-10"	13	10	35.142857142857146	21.714285714285715	0.6178861788617886	0.4634909852094978	0.7733491565862772	"2021-01-10T03:00:00.000Z"	
"2021-01-11"	50	36	33.857142857142854	21.857142857142858	0.6455696202531647	0.47973341884802445	0.7905146165015642	"2021-01-11T03:00:00.000Z"	
"2021-01-12"	27	15	30.142857142857142	19.714285714285715	0.6540284360189574	0.4888518507828377	0.8140212497522048	"2021-01-12T03:00:00.000Z"	
"2021-01-13"	27	22	29.857142857142858	20.285714285714285	0.6794258373205742	0.4888518507828377	0.8140212497522048	"2021-01-13T03:00:00.000Z"	
"2021-01-14"	30	22	28.714285714285715	19.428571428571427	0.6766169154228855	0.4740703807374839	0.8069879627539912	"2021-01-14T03:00:00.000Z"	
"2021-01-15"	47	37	29.714285714285715	21.571428571428573	0.7259615384615384	0.5590043193205789	0.8650586342386677	"2021-01-15T03:00:00.000Z"	
"2021-01-16"	30	23	32	23.571428571428573	0.7366071428571429	0.5829924197635088	0.874080443606409	"2021-01-16T03:00:00.000Z"	
"2021-01-17"	13	8	32	23.285714285714285	0.7276785714285714	0.5491331997043035	0.8507844640190105	"2021-01-17T03:00:00.000Z"	
"2021-01-18"	48	38	31.714285714285715	23.571428571428573	0.7432432432432433	0.5829924197635088	0.874080443606409	"2021-01-18T03:00:00.000Z"	
"2021-01-19"	64	55	37	29.285714285714285	0.7915057915057915	0.6330588083239245	0.8920997092873285	"2021-01-19T03:00:00.000Z"	
"2021-01-20"	21	19	36.142857142857146	28.857142857142858	0.7984189723320158	0.6557022696123177	0.9085661561890965	"2021-01-20T03:00:00.000Z"	
"2021-01-21"	31	22	36.285714285714285	28.857142857142858	0.7952755905511811	0.6557022696123177	0.9085661561890965	"2021-01-21T03:00:00.000Z"	
"2021-01-22"	37	30	34.857142857142854	27.857142857142858	0.7991803278688525	0.6469412582076717	0.9058093637758685	"2021-01-22T03:00:00.000Z"	
"2021-01-23"	18	14	33.142857142857146	26.571428571428573	0.8017241379310345	0.6630511857042107	0.9203532460848372	"2021-01-23T03:00:00.000Z"	
"2021-01-24"	17	12	33.714285714285715	27.142857142857142	0.8050847457627118	0.6377286307213825	0.9028807173144833	"2021-01-24T03:00:00.000Z"	
"2021-01-25"	49	41	33.857142857142854	27.571428571428573	0.8143459915611816	0.6719117285940441	0.9228126672151822	"2021-01-25T03:00:00.000Z"	
"2021-01-26"	52	48	32.142857142857146	26.571428571428573	0.8266666666666667	0.6908900964907815	0.9377753532676487	"2021-01-26T03:00:00.000Z"	
"2021-01-27"	25	20	32.714285714285715	26.714285714285715	0.8165938864628821	0.6630511857042107	0.9203532460848372	"2021-01-27T03:00:00.000Z"	
"2021-01-28"	31	26	32.714285714285715	27.285714285714285	0.834061135371179	0.6630511857042107	0.9203532460848372	"2021-01-28T03:00:00.000Z"	
"2021-01-29"	34	30	32.285714285714285	27.285714285714285	0.8451327433628318	0.6908900964907815	0.9377753532676487	"2021-01-29T03:00:00.000Z"	
"2021-01-30"	13	10	31.571428571428573	26.714285714285715	0.8461538461538461	0.6908900964907815	0.9377753532676487	"2021-01-30T03:00:00.000Z"	
"2021-01-31"	20	17	32	27.428571428571427	0.8571428571428571	0.6908900964907815	0.9377753532676487	"2021-01-31T03:00:00.000Z"	
"2021-02-01"	44	36	31.285714285714285	26.714285714285715	0.8538812785388128	0.7217975087982479	0.9548371019944646	"2021-02-01T03:00:00.000Z"	
"2021-02-02"	29	20	28	22.714285714285715	0.8112244897959184	0.6519748670229363	0.928421740308306	"2021-02-02T03:00:00.000Z"	
"2021-02-03"	46	37	31	25.142857142857142	0.8110599078341013	0.6438314694863386	0.9149310472754675	"2021-02-03T03:00:00.000Z"	
"2021-02-04"	31	21	31	24.428571428571427	0.7880184331797234	0.6070102355690117	0.8928857845703166	"2021-02-04T03:00:00.000Z"	
"2021-02-05"	48	43	33	26.285714285714285	0.7965367965367965	0.6280291821216141	0.8997635815273168	"2021-02-05T03:00:00.000Z"	
"2021-02-06"	15	11	33.285714285714285	26.428571428571427	0.7939914163090128	0.6280291821216141	0.8997635815273168	"2021-02-06T03:00:00.000Z"	
"2021-02-07"	21	19	33.42857142857143	26.714285714285715	0.7991452991452991	0.6630511857042107	0.9203532460848372	"2021-02-07T03:00:00.000Z"	
"2021-02-08"	64	56	36.285714285714285	29.571428571428573	0.81496062992126	0.6883170784405447	0.9273016227240999	"2021-02-08T03:00:00.000Z"	
"2021-02-09"	74	54	42.714285714285715	34.42857142857143	0.8060200668896321	0.6527108138636439	0.8910712141463216	"2021-02-09T03:00:00.000Z"	
"2021-02-10"	55	44	44	35.42857142857143	0.8051948051948052	0.6598416089452694	0.8936781099447185	"2021-02-10T03:00:00.000Z"	
"2021-02-11"	48	39	46.42857142857143	38	0.8184615384615385	0.6984867049748235	0.9141815484067509	"2021-02-11T03:00:00.000Z"	
"2021-02-12"	32	28	44.142857142857146	35.857142857142854	0.8122977346278316	0.686028210753739	0.9100943502819173	"2021-02-12T03:00:00.000Z"	
"2021-02-13"	4	4	42.57142857142857	34.857142857142854	0.8187919463087248	0.6794082336278814	0.9079008942789063	"2021-02-13T03:00:00.000Z"	
"2021-02-14"	8	8	40.714285714285715	33.285714285714285	0.8175438596491228	0.6653025996909335	0.903175665029749	"2021-02-14T03:00:00.000Z"	
"2021-02-15"	95	86	45.142857142857146	37.57142857142857	0.8322784810126581	0.718674772436515	0.9276213314696458	"2021-02-15T03:00:00.000Z"	
"2021-02-16"	25	24	38.142857142857146	33.285714285714285	0.8726591760299625	0.7353840143441863	0.9479693612967189	"2021-02-16T03:00:00.000Z"	
"2021-02-17"	29	24	34.42857142857143	30.428571428571427	0.883817427385892	0.7441227327879562	0.9589591581977417	"2021-02-17T03:00:00.000Z"	
"2021-02-18"	31	25	32	28.428571428571427	0.8883928571428571	0.7296569853327323	0.9563002272042676	"2021-02-18T03:00:00.000Z"	
"2021-02-19"	53	44	35	30.714285714285715	0.8775510204081632	0.7507934407707724	0.9601707757346457	"2021-02-19T03:00:00.000Z"	
"2021-02-20"	11	11	36	31.714285714285715	0.8809523809523809	0.7571269879765089	0.9613128539835376	"2021-02-20T03:00:00.000Z"	
"2021-02-21"	11	11	36.42857142857143	32.142857142857146	0.8823529411764707	0.7571269879765089	0.9613128539835376	"2021-02-21T03:00:00.000Z"	
"2021-02-22"	40	39	28.571428571428573	25.428571428571427	0.8899999999999999	0.7046352265075737	0.9515954647840615	"2021-02-22T03:00:00.000Z"	
"2021-02-23"	33	30	29.714285714285715	26.285714285714285	0.8846153846153846	0.713471073151738	0.9532724978151752	"2021-02-23T03:00:00.000Z"	
"2021-02-24"	51	50	32.857142857142854	30	0.9130434782608696	0.7768593505023624	0.9737245415458604	"2021-02-24T03:00:00.000Z"	
"2021-02-25"	27	19	32.285714285714285	29.142857142857142	0.9026548672566371	0.770489284337148	0.9728807676241362	"2021-02-25T03:00:00.000Z"	
"2021-02-26"	82	76	36.42857142857143	33.714285714285715	0.9254901960784313	0.8335078646603877	0.9882767011338421	"2021-02-26T03:00:00.000Z"	
"2021-02-27"	84	75	46.857142857142854	42.857142857142854	0.9146341463414634	0.8102427308013352	0.9705880734248025	"2021-02-27T03:00:00.000Z"	
"2021-02-28"	26	22	49	44.42857142857143	0.9067055393586007	0.7907361039221407	0.9599830791698298	"2021-02-28T03:00:00.000Z"	
"2021-03-01"	44	40	49.57142857142857	44.57142857142857	0.899135446685879	0.7946451719769523	0.9608056356058162	"2021-03-01T03:00:00.000Z"	
"2021-03-02"	85	78	57	51.42857142857143	0.9022556390977444	0.7958604175926473	0.9548513393791431	"2021-03-02T03:00:00.000Z"	
"2021-03-03"	47	42	56.42857142857143	50.285714285714285	0.8911392405063291	0.7924442941843275	0.9540219418758936	"2021-03-03T03:00:00.000Z"	
"2021-03-04"	72	70	62.857142857142854	57.57142857142857	0.9159090909090909	0.8347924243074716	0.9690696785941733	"2021-03-04T03:00:00.000Z"	
"2021-03-05"	49	48	58.142857142857146	53.57142857142857	0.9213759213759213	0.8443329450858457	0.9762749262392068	"2021-03-05T03:00:00.000Z"	
"2021-03-06"	15	14	48.285714285714285	44.857142857142854	0.9289940828402367	0.8425168016813798	0.982084354521948	"2021-03-06T03:00:00.000Z"	
"2021-03-07"	23	22	47.857142857142854	44.857142857142854	0.9373134328358209	0.8425168016813798	0.982084354521948	"2021-03-07T03:00:00.000Z"	
"2021-03-08"	97	90	55.42857142857143	52	0.9381443298969072	0.861549165721433	0.9844002132374526	"2021-03-08T03:00:00.000Z"	
"2021-03-09"	121	110	60.57142857142857	56.57142857142857	0.9339622641509434	0.8516072085808777	0.9774632483859943	"2021-03-09T03:00:00.000Z"	
"2021-03-10"	77	68	64.85714285714286	60.285714285714285	0.9295154185022025	0.8396189290956008	0.9700413775707633	"2021-03-10T03:00:00.000Z"	
"2021-03-11"	49	48	61.57142857142857	57.142857142857146	0.9280742459396752	0.8322687993031815	0.9685597931636148	"2021-03-11T03:00:00.000Z"	
"2021-03-12"	33	31	59.285714285714285	54.714285714285715	0.9228915662650603	0.8468355286468812	0.9766847207173046	"2021-03-12T03:00:00.000Z"	
"2021-03-13"	17	17	59.57142857142857	55.142857142857146	0.9256594724220625	0.8269834903544182	0.9674878499301265	"2021-03-13T03:00:00.000Z"	
"2021-03-14"	31	27	60.714285714285715	55.857142857142854	0.9199999999999999	0.8296670466867054	0.9680328086566052	"2021-03-14T03:00:00.000Z"	
"2021-03-15"	108	101	62.285714285714285	57.42857142857143	0.9220183486238532	0.8322687993031815	0.9685597931636148	"2021-03-15T03:00:00.000Z"	
"2021-03-16"	66	61	54.42857142857143	50.42857142857143	0.9265091863517061	0.833449477057402	0.9744807534375227	"2021-03-16T03:00:00.000Z"	
"2021-03-17"	50	47	50.57142857142857	47.42857142857143	0.9378531073446329	0.8242354287550963	0.9729462672681066	"2021-03-17T03:00:00.000Z"	
"2021-03-18"	27	26	47.42857142857143	44.285714285714285	0.9337349397590361	0.8393630889901652	0.9816961570667142	"2021-03-18T03:00:00.000Z"	
"2021-03-19"	19	16	45.42857142857143	42.142857142857146	0.9276729559748428	0.8326618279118727	0.9808669931797791	"2021-03-19T03:00:00.000Z"	
"2021-03-20"	21	20	46	42.57142857142857	0.9254658385093167	0.8360807678765473	0.9812907597264771	"2021-03-20T03:00:00.000Z"	
"2021-03-21"	139	125	61.42857142857143	56.57142857142857	0.9209302325581394	0.8516072085808777	0.9774632483859943	"2021-03-21T03:00:00.000Z"	
"2021-03-22"	208	186	75.71428571428571	68.71428571428571	0.9075471698113208	0.8276713704278059	0.9578497083991957	"2021-03-22T03:00:00.000Z"	
"2021-03-23"	77	73	77.28571428571429	70.42857142857143	0.911275415896488	0.8298014970583801	0.958409836957966	"2021-03-23T03:00:00.000Z"	
"2021-03-24"	101	93	84.57142857142857	77	0.910472972972973	0.8302673329583925	0.9544899712062609	"2021-03-24T03:00:00.000Z"	
"2021-03-25"	141	133	100.85714285714286	92.28571428571429	0.9150141643059491	0.8437047060094596	0.9549898380635932	"2021-03-25T03:00:00.000Z"	
"2021-03-26"	101	98	112.57142857142857	104	0.9238578680203046	0.8597039999046464	0.9598599848247036	"2021-03-26T03:00:00.000Z"	
"2021-03-27"	22	21	112.71428571428571	104.14285714285714	0.9239543726235742	0.8597039999046464	0.9598599848247036	"2021-03-27T03:00:00.000Z"	
"2021-03-28"	26	23	96.57142857142857	89.57142857142857	0.9275147928994083	0.8635483749201627	0.9671419047949592	"2021-03-28T03:00:00.000Z"	
"2021-03-29"	151	129	88.42857142857143	81.42857142857143	0.9208400646203554	0.8501779363429485	0.9637137361319887	"2021-03-29T03:00:00.000Z"	
"2021-03-30"	118	112	94.28571428571429	87	0.9227272727272726	0.8593644988251623	0.9660735166298047	"2021-03-30T03:00:00.000Z"	
"2021-03-31"	91	86	92.85714285714286	86	0.9261538461538461	0.8579123436568059	0.9657017739661842	"2021-03-31T03:00:00.000Z"	
"2021-04-01"	44	41	79	72.85714285714286	0.9222423146473779	0.8501624223771796	0.9676767076021401	"2021-04-01T03:00:00.000Z"	
"2021-04-02"	18	18	67.14285714285714	61.42857142857143	0.9148936170212767	0.8247230427277947	0.961750444608019	"2021-04-02T03:00:00.000Z"	
"2021-04-03"	33	31	68.71428571428571	62.857142857142854	0.9147609147609148	0.829545116917137	0.9628846491756046	"2021-04-03T03:00:00.000Z"	
"2021-04-04"	115	108	81.42857142857143	75	0.9210526315789473	0.8537023804285665	0.9684903228819699	"2021-04-04T03:00:00.000Z"	
"2021-04-05"	280	253	99.85714285714286	92.71428571428571	0.9284692417739627	0.8674907760354477	0.9681450409308036	"2021-04-05T03:00:00.000Z"	
"2021-04-06"	81	74	94.57142857142857	87.28571428571429	0.9229607250755287	0.847399425949119	0.9593797682326244	"2021-04-06T03:00:00.000Z"	
"2021-04-07"	119	117	98.57142857142857	91.71428571428571	0.9304347826086956	0.866202171510609	0.9678175395437503	"2021-04-07T03:00:00.000Z"	
"2021-04-08"	162	154	115.42857142857143	107.85714285714286	0.9344059405940595	0.8842194945354637	0.9723634888370422	"2021-04-08T03:00:00.000Z"	
"2021-04-09"	135	132	132.14285714285714	124.14285714285714	0.9394594594594594	0.8889104472964511	0.9709333524503676	"2021-04-09T03:00:00.000Z"	
"2021-04-10"	32	28	132	123.71428571428571	0.9372294372294372	0.8889104472964511	0.9709333524503676	"2021-04-10T03:00:00.000Z"	
"2021-04-11"	21	20	118.57142857142857	111.14285714285714	0.9373493975903614	0.877168318033267	0.9677062600186708	"2021-04-11T03:00:00.000Z"	
"2021-04-12"	138	125	98.28571428571429	92.85714285714286	0.9447674418604651	0.8918066725968777	0.9802682642314722	"2021-04-12T03:00:00.000Z"	
"2021-04-13"	63	61	95.71428571428571	91	0.9507462686567165	0.889629229255044	0.9798514417186269	"2021-04-13T03:00:00.000Z"	
"2021-04-14"	109	102	94.28571428571429	88.85714285714286	0.9424242424242424	0.8873624173917727	0.9794166261085155	"2021-04-14T03:00:00.000Z"	
"2021-04-15"	113	105	87.28571428571429	81.85714285714286	0.9378068739770867	0.8786393081511662	0.9777348773304502	"2021-04-15T03:00:00.000Z"	
"2021-04-16"	23	20	71.28571428571429	65.85714285714286	0.9238476953907815	0.8525451806904314	0.9726216139789056	"2021-04-16T03:00:00.000Z"	
"2021-04-17"	5	5	67.42857142857143	62.57142857142857	0.9279661016949152	0.8642930904694092	0.9795152256917083	"2021-04-17T03:00:00.000Z"	
"2021-04-18"	94	86	77.85714285714286	72	0.9247706422018348	0.848327516441501	0.9672539324570698	"2021-04-18T03:00:00.000Z"	
"2021-04-19"	137	130	77.71428571428571	72.71428571428571	0.9356617647058824	0.8652217786314949	0.9751213242584345	"2021-04-19T03:00:00.000Z"	
"2021-04-20"	87	82	81.14285714285714	75.71428571428571	0.9330985915492958	0.8700118526093658	0.9760581301480872	"2021-04-20T03:00:00.000Z"	
"2021-04-21"	60	52	74.14285714285714	68.57142857142857	0.9248554913294798	0.8582582893059588	0.9737519026812933	"2021-04-21T03:00:00.000Z"	
"2021-04-22"	103	96	72.71428571428571	67.28571428571429	0.9253438113948921	0.8384362029220411	0.9649624922211123	"2021-04-22T03:00:00.000Z"	
"2021-04-23"	64	57	78.57142857142857	72.57142857142857	0.9236363636363636	0.8501624223771796	0.9676767076021401	"2021-04-23T03:00:00.000Z"	
"2021-04-24"	7	7	78.85714285714286	72.85714285714286	0.9239130434782609	0.8501624223771796	0.9676767076021401	"2021-04-24T03:00:00.000Z"	
"2021-04-25"	6	4	66.28571428571429	61.142857142857146	0.9224137931034483	0.8419281399472283	0.9705046789624517	"2021-04-25T03:00:00.000Z"	
"2021-04-26"	34	32	51.57142857142857	47.142857142857146	0.9141274238227147	0.8020422617310002	0.9623532560744097	"2021-04-26T03:00:00.000Z"	
"2021-04-27"	45	44	45.57142857142857	41.714285714285715	0.9153605015673982	0.806390443840992	0.9699328286248423	"2021-04-27T03:00:00.000Z"	
"2021-04-28"	2	2	37.285714285714285	34.57142857142857	0.9272030651340996	0.8377097914816367	0.9885983732091043	"2021-04-28T03:00:00.000Z"	
"2021-04-30"	1	1	15.833333333333334	15	0.9473684210526315	0.7430785701142263	0.9931712779441131	"2021-04-30T03:00:00.000Z"	
"2021-05-01"	1	1	14.833333333333334	14	0.9438202247191011	0.7282486855354348	0.9927097822128738	"2021-05-01T03:00:00.000Z"	
"2021-05-03"	12	12	12.2	12	0.9836065573770493	0.8146940616875148	0.9999599246899235	"2021-05-03T03:00:00.000Z"	
"2021-05-04"	16	16	6.4	6.4	1	0.6696110908484498	0.9999215001516338	"2021-05-04T03:00:00.000Z"	
"2021-05-05"	5	5	7	7	1	0.70756382633769	0.9999323135357562	"2021-05-05T03:00:00.000Z"	
"2021-05-06"	2	2	6.166666666666667	6.166666666666667	1	0.6696110908484498	0.9999215001516338	"2021-05-06T03:00:00.000Z"	
"2021-05-07"	2	1	6.333333333333333	6.166666666666667	0.9736842105263159	0.6696110908484498	0.9999215001516338	"2021-05-07T03:00:00.000Z"	
"2021-05-08"	2	2	6.5	6.333333333333333	0.9743589743589743	0.6696110908484498	0.9999215001516338	"2021-05-08T03:00:00.000Z"	
"2021-05-10"	7	7	5.666666666666667	5.5	0.9705882352941176	0.6696110908484498	0.9999215001516338	"2021-05-10T03:00:00.000Z"	
"2021-05-11"	3	3	3.5	3.3333333333333335	0.9523809523809524	0.2837516795634127	0.9715291049128532	"2021-05-11T03:00:00.000Z"	
"2021-05-12"	4	4	3.3333333333333335	3.1666666666666665	0.95	0.4644167569570492	0.9998493639745635	"2021-05-12T03:00:00.000Z"	
"2021-05-13"	4	4	3.6666666666666665	3.5	0.9545454545454546	0.5552373823423605	0.9998846672117617	"2021-05-13T03:00:00.000Z"	
